Strain,Stress
2.7627627627627627,4.266132293943573
2.8028028028028027,4.31119562497968
2.8428428428428427,4.3558845548295055
2.8828828828828827,4.400203823616171
2.9229229229229228,4.444158171462793
2.962962962962963,4.487752338492491
3.003003003003003,4.530991064828382
3.043043043043043,4.573879090593587
3.083083083083083,4.61642115591122
3.123123123123123,4.658622000904404
3.163163163163163,4.700486365696257
3.203203203203203,4.742018990409896
3.2432432432432434,4.7832246151684386
3.2832832832832834,4.824107980095005
3.3233233233233235,4.864673825312714
3.3633633633633635,4.904926890944682
3.4034034034034035,4.944871917114029
3.4434434434434436,4.984513643943875
3.4834834834834836,5.023856811557335
3.5235235235235236,5.062906090835296
3.5635635635635636,5.101665063508164
3.6036036036036037,5.140136444870401
3.6436436436436437,5.178322926249155
3.6836836836836837,5.216227198971573
3.7237237237237237,5.253851954364806
3.7637637637637638,5.291199883755999
3.803803803803804,5.3282736784723
3.843843843843844,5.365076029840861
3.883883883883884,5.401609629188826
3.923923923923924,5.437877167843346
3.963963963963964,5.473881337131569
4.004004004004004,5.509624828380643
4.044044044044044,5.545110332917713
4.084084084084084,5.580340542069931
4.124124124124124,5.615318147164444
4.1641641641641645,5.6500458395284
4.2042042042042045,5.6845263104889465
4.2442442442442445,5.718762251373235
4.2842842842842845,5.75275635350841
4.324324324324325,5.786511308221621
4.364364364364365,5.820029806840017
4.404404404404405,5.853314540690746
4.444444444444445,5.886368201100954
4.484484484484485,5.9191934793977925
4.524524524524525,5.951793066908408
4.564564564564565,5.984169654959947
4.604604604604605,6.0163259348795615
4.644644644644645,6.048264597994396
4.684684684684685,6.079988335631602
4.724724724724725,6.111499839118325
4.764764764764765,6.142801799781716
4.804804804804805,6.17389690894892
4.844844844844845,6.204787857947086
4.884884884884885,6.2354773381033635
4.924924924924925,6.2659680407449025
4.964964964964965,6.296262657198847
5.005005005005005,6.326363878792347
5.045045045045045,6.356274396852551
5.085085085085085,6.385996902706607
5.125125125125125,6.415534087681663
5.165165165165165,6.444888643104868
5.205205205205205,6.474063260303368
5.245245245245245,6.503060630604315
5.285285285285285,6.531883445334854
5.325325325325325,6.560534395822133
5.365365365365365,6.589016173393303
5.405405405405405,6.617331469375512
5.445445445445445,6.645482975095905
5.485485485485485,6.673473381881632
5.525525525525525,6.701305381059841
5.565565565565565,6.728981663957679
5.605605605605605,6.756504921902301
5.645645645645645,6.783877846220845
5.685685685685685,6.8111031282404655
5.7257257257257255,6.83818345928831
5.7657657657657655,6.8651215306915265
5.8058058058058055,6.891920033777263
5.8458458458458455,6.918581659872664
5.885885885885886,6.945109100304882
5.925925925925926,6.971505046401066
5.965965965965966,6.997772189488363
6.006006006006006,7.0239132198792245
6.046046046046046,7.049930374693375
6.086086086086086,7.075824725993078
6.126126126126126,7.101597161203745
6.166166166166166,7.127248567750781
6.206206206206206,7.15277983305959
6.246246246246246,7.178191844555583
6.286286286286286,7.203485489664167
6.326326326326326,7.228661655810744
6.366366366366366,7.253721230420724
6.406406406406406,7.278665100919516
6.446446446446447,7.3034941547325225
6.486486486486487,7.328209279285153
6.526526526526527,7.352811362002815
6.566566566566567,7.377301290310914
6.606606606606607,7.401679951634859
6.646646646646647,7.425948233400052
6.686686686686687,7.450107023031904
6.726726726726727,7.474157207955824
6.766766766766767,7.498099675597213
6.806806806806807,7.521935313381482
6.846846846846847,7.545665008734038
6.886886886886887,7.569289649080285
6.926926926926927,7.5928101218456305
6.966966966966967,7.616227314455485
7.007007007007007,7.639542114335252
7.047047047047047,7.662755408910339
7.087087087087087,7.685868085606154
7.127127127127127,7.708881031848102
7.167167167167167,7.73179513506159
7.207207207207207,7.7546112826720295
7.247247247247247,7.777330362104821
7.287287287287287,7.799953260785374
7.327327327327327,7.822480866139098
7.367367367367367,7.8449140655913965
7.407407407407407,7.867253746567676
7.4474474474474475,7.889500796493345
7.4874874874874875,7.91165610279381
7.5275275275275275,7.933720552894481
7.5675675675675675,7.955695034220761
7.607607607607608,7.977580434198054
7.647647647647648,7.999377640251775
7.687687687687688,8.02108753980733
7.727727727727728,8.042711020290115
7.767767767767768,8.064248969125549
7.807807807807808,8.085702273739033
7.847847847847848,8.107071821555976
7.887887887887888,8.128358500001784
7.927927927927928,8.149563196501864
7.967967967967968,8.170686798481622
8.008008008008009,8.19173019336647
8.048048048048049,8.212694268581807
8.088088088088089,8.233579911553045
8.128128128128129,8.254388009705592
8.168168168168169,8.275119450464848
8.208208208208209,8.295775121256227
8.248248248248249,8.316355909505132
8.288288288288289,8.336862702636973
8.328328328328329,8.357296388077156
8.368368368368369,8.377657853251083
8.408408408408409,8.397947985584166
8.448448448448449,8.418167672501815
8.488488488488489,8.438317801429429
8.528528528528529,8.45839925979242
8.568568568568569,8.478412935016193
8.608608608608609,8.498359714526158
8.64864864864865,8.518240485747718
8.68868868868869,8.53805613610628
8.72872872872873,8.557807553027253
8.76876876876877,8.577495623936041
8.80880880880881,8.597121236258058
8.84884884884885,8.616685277418702
8.88888888888889,8.636188634843386
8.92892892892893,8.655632195957512
8.96896896896897,8.675016848186491
9.00900900900901,8.694343476893382
9.04904904904905,8.713612642860905
9.08908908908909,8.732824231455075
9.12912912912913,8.751978043762998
9.16916916916917,8.771073880871771
9.20920920920921,8.7901115438685
9.24924924924925,8.809090833840287
9.28928928928929,8.828011551874233
9.32932932932933,8.846873499057438
9.36936936936937,8.86567647647701
9.40940940940941,8.884420285220044
9.44944944944945,8.903104726373646
9.48948948948949,8.921729601024921
9.52952952952953,8.940294710260963
9.56956956956957,8.95879985516888
9.60960960960961,8.977244836835773
9.64964964964965,8.995629456348745
9.68968968968969,9.013953514794895
9.72972972972973,9.03221681326133
9.76976976976977,9.050419152835145
9.80980980980981,9.068560334603447
9.84984984984985,9.086640159653337
9.88988988988989,9.104658429071918
9.92992992992993,9.12261494394629
9.96996996996997,9.140509505363557
10.01001001001001,9.15834191441082
10.05005005005005,9.176111972175182
10.09009009009009,9.193819479743743
10.13013013013013,9.211464238203607
10.17017017017017,9.229046048641877
10.21021021021021,9.246564712145652
10.25025025025025,9.264020029802033
10.29029029029029,9.281411802698129
10.33033033033033,9.298739831921038
10.37037037037037,9.31600391855786
10.41041041041041,9.333203863695697
10.45045045045045,9.350339468421657
10.49049049049049,9.367410533822834
10.53053053053053,9.384416860986335
10.57057057057057,9.401358250999264
10.61061061061061,9.418234504948716
10.65065065065065,9.4350454239218
10.69069069069069,9.451790809005614
10.73073073073073,9.46847046128726
10.77077077077077,9.485084181853844
10.81081081081081,9.501631771792466
10.85085085085085,9.518113032190227
10.89089089089089,9.534527764134225
10.93093093093093,9.55087576871157
10.97097097097097,9.56715684700936
11.01101101101101,9.5833708001147
11.05105105105105,9.59951742911469
11.09109109109109,9.615596535096428
11.13113113113113,9.631607919147024
11.17117117117117,9.647551382353573
11.21121121121121,9.663426725803182
11.25125125125125,9.67923375058295
11.29129129129129,9.694972257779979
11.33133133133133,9.710642048481375
11.37137137137137,9.726242923774235
11.411411411411411,9.741774684745662
11.451451451451451,9.75723713248276
11.491491491491491,9.772630068072631
11.531531531531531,9.78795329260238
11.571571571571571,9.803206607159101
11.611611611611611,9.818389812829905
11.651651651651651,9.833502710701886
11.691691691691691,9.848545101862149
11.731731731731731,9.863516787397801
11.771771771771771,9.878417568395935
11.811811811811811,9.893247245943664
11.851851851851851,9.908005621128078
11.891891891891891,9.922692495036289
11.931931931931931,9.93730766875539
11.971971971971971,9.951850943372493
12.012012012012011,9.96632211997469
12.052052052052051,9.980720999649096
12.092092092092091,9.995047383482799
12.132132132132131,10.009301072562911
12.172172172172171,10.023481867976528
12.212212212212211,10.037589570810757
12.252252252252251,10.051623982152696
12.292292292292291,10.06558490308945
12.332332332332332,10.079472134708114
12.372372372372372,10.093285478095803
12.412412412412412,10.107024734339609
12.452452452452452,10.120689704526635
12.492492492492492,10.134280189743988
12.532532532532532,10.14779599107876
12.572572572572572,10.16123690961807
12.612612612612612,10.174602746449004
12.652652652652652,10.187893302658672
12.692692692692692,10.201108379334176
12.732732732732732,10.214247777562614
12.772772772772772,10.22731129843109
12.812812812812812,10.240298743026706
12.852852852852854,10.253209912436565
12.892892892892894,10.266044607747768
12.932932932932934,10.27880263004742
12.972972972972974,10.291483780422618
13.013013013013014,10.304087863659914
13.053053053053054,10.316614920436558
13.093093093093094,10.329065365299622
13.133133133133134,10.34143964593964
13.173173173173174,10.353738210047158
13.213213213213214,10.365961505312718
13.253253253253254,10.378109979426869
13.293293293293294,10.390184080080147
13.333333333333334,10.4021842549631
13.373373373373374,10.41411095176627
13.413413413413414,10.425964618180199
13.453453453453454,10.437745701895432
13.493493493493494,10.44945465060251
13.533533533533534,10.461091911991977
13.573573573573574,10.472657933754377
13.613613613613614,10.484153163580253
13.653653653653654,10.49557804916015
13.693693693693694,10.506933038184606
13.733733733733734,10.518218578344166
13.773773773773774,10.529435117329378
13.813813813813814,10.540583102830782
13.853853853853854,10.55166298253892
13.893893893893894,10.562675204144337
13.933933933933934,10.573620215337572
13.973973973973974,10.584498463809174
14.014014014014014,10.595310397249683
14.054054054054054,10.606056463349642
14.094094094094094,10.616737109799598
14.134134134134134,10.62735278429009
14.174174174174174,10.63790393451166
14.214214214214214,10.64839100815486
14.254254254254255,10.65881445291022
14.294294294294295,10.66917471646829
14.334334334334335,10.679472246519616
14.374374374374375,10.68970749075474
14.414414414414415,10.699880896864201
14.454454454454455,10.709992912538544
14.494494494494495,10.720043985468315
14.534534534534535,10.730034563344056
14.574574574574575,10.739965093856307
14.614614614614615,10.749836024695616
14.654654654654655,10.75964780355252
14.694694694694695,10.769400878117569
14.734734734734735,10.7790956960813
14.774774774774775,10.788732705134263
14.814814814814815,10.798312352966997
14.854854854854855,10.807835087270044
14.894894894894895,10.81730135573395
14.934934934934935,10.826711606049255
14.974974974974975,10.836066285906506
15.015015015015015,10.845365842996245
15.055055055055055,10.854610725009016
15.095095095095095,10.863801379635358
15.135135135135135,10.872938254565817
15.175175175175175,10.882021797490937
15.215215215215215,10.89105245610126
15.255255255255255,10.900030678087328
15.295295295295295,10.908956911139688
15.335335335335335,10.917831602948885
15.375375375375375,10.926655201205453
15.415415415415415,10.935428153599943
15.455455455455455,10.944150907822893
15.495495495495495,10.952823911564849
15.535535535535535,10.961447612516356
15.575575575575575,10.97002245836795
15.615615615615615,10.978548896810187
15.655655655655655,10.987027375533597
15.695695695695695,10.995458342228728
15.735735735735735,11.003842244586128
15.775775775775776,11.012179530296335
15.815815815815816,11.020470647049894
15.855855855855856,11.028716042537344
15.895895895895896,11.036916164449234
15.935935935935936,11.045071460476105
15.975975975975976,11.053182378308497
16.016016016016017,11.061249365636963
16.056056056056057,11.069272870152036
16.096096096096097,11.07725333954426
16.136136136136138,11.085191221504184
16.176176176176178,11.093086963722346
16.216216216216218,11.10094101388929
16.256256256256258,11.108753819695565
16.296296296296298,11.116525828831705
16.336336336336338,11.124257488988261
16.376376376376378,11.13194924785577
16.416416416416418,11.139601553124779
16.456456456456458,11.147214852485833
16.496496496496498,11.154789593629472
16.536536536536538,11.162326224246234
16.576576576576578,11.169825192026675
16.616616616616618,11.177286944661331
16.656656656656658,11.18471192984074
16.696696696696698,11.192100595255452
16.736736736736738,11.19945338859601
16.776776776776778,11.20677075755296
16.816816816816818,11.21405314981683
16.856856856856858,11.221301013078183
16.896896896896898,11.228514795027554
16.936936936936938,11.235694943355481
16.976976976976978,11.242841905752513
17.017017017017018,11.249956129909194
17.057057057057058,11.257038063516065
17.097097097097098,11.26408815426367
17.137137137137138,11.271106849842548
17.177177177177178,11.278094597943246
17.217217217217218,11.285051846256312
17.25725725725726,11.291979042472278
17.2972972972973,11.298876634281699
17.33733733733734,11.305745069375108
17.37737737737738,11.312584795443057
17.41741741741742,11.319396260176081
17.45745745745746,11.32617991126473
17.4974974974975,11.332936196399542
17.53753753753754,11.339665563271065
17.57757757757758,11.346368459569838
17.61761761761762,11.353045332986405
17.65765765765766,11.35969663121131
17.6976976976977,11.366322801935098
17.73773773773774,11.372924292848309
17.77777777777778,11.37950155164149
17.81781781781782,11.38605502600518
17.85785785785786,11.392585163629924
17.8978978978979,11.399092412206265
17.93793793793794,11.405577219424746
17.97797797797798,11.41204003297591
18.01801801801802,11.418481300550306
18.05805805805806,11.424901469838467
18.0980980980981,11.431300988530944
18.13813813813814,11.437680304318274
18.17817817817818,11.444039864891007
18.21821821821822,11.450380117939682
18.25825825825826,11.456701511154838
18.2982982982983,11.463004492227029
18.33833833833834,11.46928950884679
18.37837837837838,11.47555700870467
18.41841841841842,11.481807439491204
18.45845845845846,11.488041248896943
18.4984984984985,11.494258884612426
18.53853853853854,11.500460794328198
18.57857857857858,11.506647425734798
18.61861861861862,11.512819226522774
18.65865865865866,11.518976644382668
18.6986986986987,11.525120127005028
18.73873873873874,11.531250122080387
18.77877877877878,11.537367077299294
18.81881881881882,11.543471440352292
18.85885885885886,11.549563658929925
18.8988988988989,11.555644180722734
18.93893893893894,11.561713453421262
18.97897897897898,11.567771924716057
19.01901901901902,11.573820042297658
19.05905905905906,11.579858253856605
19.0990990990991,11.585887007083448
19.13913913913914,11.591906749668727
19.17917917917918,11.597917929302982
19.21921921921922,11.60392099367676
19.25925925925926,11.609916390480608
19.2992992992993,11.615904567405066
19.33933933933934,11.621885972140669
19.37937937937938,11.62786105237797
19.41941941941942,11.633830255807512
19.45945945945946,11.639794030119834
19.4994994994995,11.64575282300548
19.53953953953954,11.651707082154996
19.57957957957958,11.657657255258925
19.61961961961962,11.663603790007803
19.65965965965966,11.669547134092184
19.6996996996997,11.675487735202601
19.73973973973974,11.681426041029605
19.77977977977978,11.687362499263736
19.81981981981982,11.693297557595535
19.85985985985986,11.69923166371555
19.8998998998999,11.70516526531432
19.93993993993994,11.711098810082396
19.97997997997998,11.717032745710307
20.02002002002002,11.722967509672115
20.06006006006006,11.728903304462426
20.1001001001001,11.734840097596434
20.14014014014014,11.74077784637284
20.18018018018018,11.746716508090332
20.22022022022022,11.752656040047606
20.26026026026026,11.758596399543354
20.3003003003003,11.764537543876271
20.34034034034034,11.770479430345056
20.38038038038038,11.776422016248395
20.42042042042042,11.782365258884989
20.46046046046046,11.788309115553524
20.5005005005005,11.794253543552701
20.54054054054054,11.800198500181216
20.58058058058058,11.806143942737759
20.62062062062062,11.812089828521023
20.66066066066066,11.818036114829702
20.7007007007007,11.823982758962496
20.74074074074074,11.82992971821809
20.78078078078078,11.835876949895185
20.82082082082082,11.841824411292475
20.86086086086086,11.84777205970865
20.9009009009009,11.853719852442408
20.94094094094094,11.85966774679244
20.98098098098098,11.865615700057445
21.02102102102102,11.87156366953611
21.06106106106106,11.877511612527133
21.1011011011011,11.88345948632921
21.14114114114114,11.889407248241032
21.18118118118118,11.895354855561292
21.22122122122122,11.901302265588688
21.26126126126126,11.907249435621917
21.3013013013013,11.913196322959662
21.34134134134134,11.919142884900626
21.38138138138138,11.9250890787435
21.42142142142142,11.931034861786982
21.46146146146146,11.936980191329758
21.5015015015015,11.94292502467053
21.54154154154154,11.94886931910799
21.58158158158158,11.95481303194083
21.62162162162162,11.960756120467744
21.66166166166166,11.966698541987428
21.7017017017017,11.972640253798579
21.74174174174174,11.978581213199886
21.78178178178178,11.984521377490045
21.82182182182182,11.990460703967747
21.86186186186186,11.99639914993169
21.9019019019019,12.002336672680569
21.94194194194194,12.008273229513081
21.98198198198198,12.014208777727907
22.02202202202202,12.020143274623752
22.06206206206206,12.02607667749931
22.1021021021021,12.03200894365327
22.14214214214214,12.037940030384332
22.18218218218218,12.043869894991184
22.22222222222222,12.049798494772526
22.26226226226226,12.055725787027047
22.3023023023023,12.061651729053445
22.34234234234234,12.067576278150412
22.38238238238238,12.07349939161664
22.42242242242242,12.07942102675083
22.46246246246246,12.085341140851664
22.5025025025025,12.091259691217852
22.54254254254254,12.097176635148081
22.58258258258258,12.10309192994104
22.62262262262262,12.109005532895427
22.66266266266266,12.114917401309938
22.7027027027027,12.120827492483265
22.74274274274274,12.126735763714104
22.782782782782782,12.132642172301145
22.822822822822822,12.138546675543083
22.862862862862862,12.14444923073862
22.902902902902902,12.150349795186438
22.942942942942942,12.156248326185242
22.982982982982982,12.162144781033717
23.023023023023022,12.168039117030565
23.063063063063062,12.173931291474476
23.103103103103102,12.179821261664145
23.143143143143142,12.18570898489826
23.183183183183182,12.19159441847553
23.223223223223222,12.197477519694631
23.263263263263262,12.203358245854272
23.303303303303302,12.20923655425314
23.343343343343342,12.21511240218993
23.383383383383382,12.22098574696334
23.423423423423422,12.226856545872055
23.463463463463462,12.232724756214777
23.503503503503502,12.238590335290194
23.543543543543542,12.244453240397009
23.583583583583582,12.250313428833909
23.623623623623622,12.25617085789959
23.663663663663662,12.262025484892748
23.703703703703702,12.267877267112071
23.743743743743742,12.273726161856262
23.783783783783782,12.279572126424007
23.823823823823822,12.285415118114006
23.863863863863862,12.291255094224951
23.903903903903903,12.297092012055533
23.943943943943943,12.302925828904451
23.983983983983983,12.3087565020704
24.024024024024023,12.314583988852068
24.064064064064063,12.320408246548148
24.104104104104103,12.326229232457345
24.144144144144143,12.332046903878343
24.184184184184183,12.337861218109845
24.224224224224223,12.343672132450536
24.264264264264263,12.349479604199113
24.304304304304303,12.35528359065427
24.344344344344343,12.361084049114707
24.384384384384383,12.366880936879111
24.424424424424423,12.372674211246174
24.464464464464463,12.378463829514603
24.504504504504503,12.384249748983073
24.544544544544543,12.390031926950298
24.584584584584583,12.395810320714958
24.624624624624623,12.401584887575757
24.664664664664663,12.407355584831377
24.704704704704703,12.41312236978052
24.744744744744743,12.418885199721881
24.784784784784783,12.424644031954157
24.824824824824823,12.430398823776034
24.864864864864863,12.436149532486208
24.904904904904903,12.441896115383376
24.944944944944943,12.447638529766229
24.984984984984983,12.453376732933464
25.025025025025023,12.459110682183775
25.065065065065063,12.464840334815856
25.105105105105103,12.470565648128398
25.145145145145143,12.476286579420098
25.185185185185183,12.482003085989653
25.225225225225223,12.487715125135749
25.265265265265263,12.493422654157087
25.305305305305303,12.499125630352358
25.345345345345343,12.504824011020254
25.385385385385383,12.510517753459476
25.425425425425423,12.516206814968715
25.465465465465464,12.521891152846662
25.505505505505504,12.527570724392014
25.545545545545544,12.533245486903468
25.585585585585584,12.538915397679709
25.625625625625624,12.544580414019437
25.665665665665667,12.55024049322135
25.705705705705707,12.555895592584138
25.745745745745747,12.561545669406488
25.785785785785787,12.567190680987109
25.825825825825827,12.572830584624684
25.865865865865867,12.578465337617914
25.905905905905907,12.584094897265484
25.945945945945947,12.589719220866098
25.985985985985987,12.595338265718445
26.026026026026027,12.600951989121217
26.066066066066067,12.606560348373113
26.106106106106107,12.612163300772826
26.146146146146148,12.617760803619044
26.186186186186188,12.623352814210472
26.226226226226228,12.628939289845798
26.266266266266268,12.634520187823716
26.306306306306308,12.640095465442919
26.346346346346348,12.645665080002104
26.386386386386388,12.65122898879996
26.426426426426428,12.656787149135193
26.466466466466468,12.662339518306483
26.506506506506508,12.667886053612536
26.546546546546548,12.673426712352034
26.586586586586588,12.67896145182368
26.626626626626628,12.684490229326165
26.666666666666668,12.690013002158183
26.706706706706708,12.695529727618434
26.746746746746748,12.701040363005603
26.786786786786788,12.706544865618389
26.826826826826828,12.712043192755482
26.866866866866868,12.717535301715582
26.906906906906908,12.723021149797383
26.946946946946948,12.728500694299573
26.986986986986988,12.733973892520849
27.027027027027028,12.739440701759905
27.067067067067068,12.744901079315438
27.107107107107108,12.750354982486144
27.147147147147148,12.755802368570704
27.187187187187188,12.761243194867827
27.227227227227228,12.7666774186762
27.26726726726727,12.772104997294518
27.30730730730731,12.777525888021477
27.34734734734735,12.78294004815577
27.38738738738739,12.788347434996087
27.42742742742743,12.79374800584113
27.46746746746747,12.799141717989587
27.50750750750751,12.804528528740153
27.54754754754755,12.809908395391522
27.58758758758759,12.815281275242393
27.62762762762763,12.820647125591456
27.66766766766767,12.826005903737405
27.70770770770771,12.831357566978934
27.74774774774775,12.836702072614736
27.78778778778779,12.842039377943513
27.82782782782783,12.847369440263948
27.86786786786787,12.852692216874742
27.90790790790791,12.858007665074588
27.94794794794795,12.863315742162175
27.98798798798799,12.868616405436205
28.02802802802803,12.873909612195366
28.06806806806807,12.879195319738356
28.10810810810811,12.88447348536387
28.14814814814815,12.889744066370595
28.18818818818819,12.895007020057232
28.22822822822823,12.900262303722474
28.26826826826827,12.905509874665018
28.30830830830831,12.910749690183549
28.34834834834835,12.915981707576767
28.38838838838839,12.921205884143367
28.42842842842843,12.926422177182042
28.46846846846847,12.931630543991485
28.50850850850851,12.936830941870394
28.54854854854855,12.942023328117452
28.58858858858859,12.947207660031367
28.62862862862863,12.952383894910826
28.66866866866867,12.957551990054526
28.70870870870871,12.96271190276116
28.74874874874875,12.96786359032942
28.78878878878879,12.973007010058003
28.82882882882883,12.978142119245598
28.86886886886887,12.983268875190907
28.90890890890891,12.988387235192619
28.94894894894895,12.993497156549427
28.98898898898899,12.99859859656003
29.02902902902903,13.003691512523117
29.06906906906907,13.008775861737387
29.10910910910911,13.013851601501528
29.14914914914915,13.01891868911424
29.18918918918919,13.023977081874214
29.22922922922923,13.029026737080146
29.26926926926927,13.034067612030732
29.30930930930931,13.03909966402466
29.34934934934935,13.044122850360624
29.38938938938939,13.049137128337325
29.42942942942943,13.054142455253453
29.46946946946947,13.059138788407706
29.50950950950951,13.06412608509877
29.54954954954955,13.069104302625346
29.58958958958959,13.074073398286126
29.62962962962963,13.079033329379802
29.66966966966967,13.083984053205073
29.70970970970971,13.08892552706063
29.74974974974975,13.093857708245167
29.78978978978979,13.098780554057377
29.82982982982983,13.103694021795956
29.86986986986987,13.108598068759598
29.90990990990991,13.113492652246999
29.94994994994995,13.118377729556851
29.98998998998999,13.123253257987846
30.03003003003003,13.128119194838678
30.07007007007007,13.132975497408044
30.11011011011011,13.137822122994647
30.15015015015015,13.142659028897159
30.19019019019019,13.147486172414295
30.23023023023023,13.152303510844737
30.27027027027027,13.157111001487179
30.31031031031031,13.161908601640327
30.35035035035035,13.166696268602863
30.39039039039039,13.171473959673486
30.43043043043043,13.176241632150889
30.47047047047047,13.180999243333764
30.51051051051051,13.185746750520815
30.55055055055055,13.19048411101072
30.59059059059059,13.19521128210219
30.63063063063063,13.199928221093902
30.67067067067067,13.204634885284566
30.71071071071071,13.209331231972866
30.75075075075075,13.2140172184575
30.79079079079079,13.218692802037161
30.83083083083083,13.223357940010544
30.87087087087087,13.228012589676341
30.91091091091091,13.23265670833325
30.95095095095095,13.237290253279962
30.99099099099099,13.241913181815173
31.03103103103103,13.246525451237574
31.07107107107107,13.251127018845862
31.11111111111111,13.255717841938733
31.15115115115115,13.260297877814873
31.19119119119119,13.264867083772986
31.23123123123123,13.269425417111758
31.27127127127127,13.273972835129888
31.31131131131131,13.27850929512607
31.35135135135135,13.283034754398997
31.39139139139139,13.287549170247365
31.43143143143143,13.29205249996986
31.47147147147147,13.296544700865185
31.51151151151151,13.301025730232038
31.55155155155155,13.305495545369098
31.59159159159159,13.309954103575073
31.63163163163163,13.314401362148645
31.67167167167167,13.318837278388523
31.71171171171171,13.323261809593387
31.75175175175175,13.327674913061939
31.79179179179179,13.332076546092873
31.83183183183183,13.33646666598488
31.87187187187187,13.340845230036651
31.91191191191191,13.345212195546893
31.95195195195195,13.349567519814286
31.99199199199199,13.353911160137534
32.032032032032035,13.358243073815322
32.072072072072075,13.36256321814635
32.112112112112115,13.366871550429314
32.152152152152155,13.371168027962904
32.192192192192195,13.375452608045814
32.232232232232235,13.37972524797674
32.272272272272275,13.383985905054374
32.312312312312315,13.388234536577416
32.352352352352355,13.392471099844553
32.392392392392395,13.39669555215448
32.432432432432435,13.400907850805897
32.472472472472475,13.405107953097492
32.512512512512515,13.409295816327962
32.552552552552555,13.413471397795998
32.592592592592595,13.417634654800299
32.632632632632635,13.421785544639558
32.672672672672675,13.425924024612463
32.712712712712715,13.430050052017716
32.752752752752755,13.434163584154007
32.792792792792795,13.43826457832003
32.832832832832835,13.442352991814484
32.872872872872875,13.446428781936055
32.912912912912915,13.450491905983444
32.952952952952955,13.454542321255339
32.992992992992995,13.458579985050443
33.033033033033036,13.462604854667443
33.073073073073076,13.466616887405031
33.113113113113116,13.470616040561909
33.153153153153156,13.474602271436769
33.193193193193196,13.478575537328298
33.233233233233236,13.482535795535199
33.273273273273276,13.486483003356158
33.313313313313316,13.490417118089878
33.353353353353356,13.494338097035044
33.393393393393396,13.498245897490357
33.433433433433436,13.502140476754512
33.473473473473476,13.506021792126196
33.513513513513516,13.509889800904109
33.553553553553556,13.513744460386944
33.593593593593596,13.517585727873389
33.633633633633636,13.52141356066215
33.673673673673676,13.52522791605191
33.713713713713716,13.529028751341372
33.753753753753756,13.532816023829223
33.793793793793796,13.536589690814157
33.833833833833836,13.540349709594876
33.873873873873876,13.544096037470068
33.913913913913916,13.547828631738426
33.953953953953956,13.55154744969865
33.993993993993996,13.555252448649426
34.034034034034036,13.558943585889455
34.074074074074076,13.562620818717427
34.114114114114116,13.566284104432041
34.154154154154156,13.569933400331985
34.194194194194196,13.573568663715957
34.234234234234236,13.577189851882654
34.274274274274276,13.580796922130759
34.314314314314316,13.58438983175898
34.354354354354356,13.587968538065997
34.394394394394396,13.591532998350516
34.434434434434436,13.595083169911227
34.474474474474476,13.598619010046825
34.51451451451452,13.602140476056
34.55455455455456,13.605647525237451
34.5945945945946,13.609140114889865
