Strain,Stress
0.7831831831831831,19.773802889672588
0.787987987987988,19.877270339322806
0.7927927927927928,19.980597830415466
0.7975975975975975,20.083786774840327
0.8024024024024023,20.18683858448714
0.8072072072072072,20.28975467124566
0.812012012012012,20.392536447005657
0.8168168168168167,20.49518532365687
0.8216216216216216,20.597702713089067
0.8264264264264264,20.700090027191997
0.8312312312312312,20.80234867785542
0.836036036036036,20.904480076969094
0.8408408408408408,21.006485636422763
0.8456456456456456,21.108366768106197
0.8504504504504504,21.210124883909145
0.8552552552552553,21.311761395721366
0.86006006006006,21.413277715432613
0.8648648648648648,21.514675254932648
0.8696696696696696,21.61595542611122
0.8744744744744745,21.717119640858094
0.8792792792792793,21.818169311063016
0.884084084084084,21.91910584861575
0.8888888888888888,22.019930665406044
0.8936936936936937,22.120645173323652
