Strain,Stress
0.7621621621621621,10.806136165798387
0.7668668668668669,10.877744390191687
0.7715715715715716,10.949348139502504
0.7762762762762763,11.020946231238085
0.780980980980981,11.092537482905676
0.7856856856856858,11.164120712012524
0.7903903903903904,11.235694736065874
0.7950950950950951,11.307258372572974
0.7997997997997999,11.378810439041068
0.8045045045045045,11.450349752977408
0.8092092092092092,11.521875131889232
0.813913913913914,11.59338539328379
0.8186186186186186,11.664879354668328
0.8233233233233234,11.736355833550093
0.8280280280280281,11.807813647436333
0.8327327327327327,11.879251613834288
0.8374374374374375,11.950668550251212
0.8421421421421421,12.022063274194345
0.8468468468468469,12.09343460317094
0.8515515515515516,12.164781354688236
0.8562562562562562,12.236102346253482
0.860960960960961,12.307396395373923
0.8656656656656657,12.37866231955681
0.8703703703703703,12.449898936309385
