Strain,Stress
3.883883883883884,8.588517680247769
3.923923923923924,8.63921858812576
3.963963963963964,8.68949629374284
4.004004004004004,8.739355610439278
4.044044044044044,8.788801351555342
4.084084084084084,8.8378383304313
4.124124124124124,8.886471360407423
4.1641641641641645,8.934705254823978
4.2042042042042045,8.982544827021234
4.2442442442442445,9.029994890339461
4.2842842842842845,9.077060258118923
4.324324324324325,9.123745743699894
4.364364364364365,9.170056160422641
4.404404404404405,9.215996321627433
4.444444444444445,9.261571040654534
4.484484484484485,9.306785130844219
4.524524524524525,9.351643405536752
4.564564564564565,9.396150678072404
4.604604604604605,9.440311761791445
4.644644644644645,9.484131470034134
4.684684684684685,9.527614616140756
4.724724724724725,9.570766013451571
4.764764764764765,9.613590475306845
4.804804804804805,9.656092815046849
4.844844844844845,9.698277846011852
4.884884884884885,9.740150381542122
4.924924924924925,9.781715234977929
4.964964964964965,9.82297721965954
5.005005005005005,9.863941148927223
5.045045045045045,9.90461183612125
5.085085085085085,9.944994094581888
5.125125125125125,9.985092737649405
5.165165165165165,10.02491257866407
5.205205205205205,10.064458430966148
5.245245245245245,10.103735107895913
5.285285285285285,10.142747422793635
5.325325325325325,10.181500188999573
5.365365365365365,10.219998219854007
5.405405405405405,10.258246328697199
5.445445445445445,10.296249328869418
5.485485485485485,10.334012033710934
5.525525525525525,10.371539256562016
5.565565565565565,10.40883581076293
5.605605605605605,10.445906509653952
5.645645645645645,10.48275616657534
5.685685685685685,10.519389594867372
5.7257257257257255,10.555811607870307
5.7657657657657655,10.592027018924426
5.8058058058058055,10.628040641369987
5.8458458458458455,10.66385728854726
5.885885885885886,10.699481773796517
5.925925925925926,10.734918910458028
5.965965965965966,10.77017351187206
6.006006006006006,10.805250389183428
6.046046046046046,10.840153372984087
6.086086086086086,10.87488377308322
6.126126126126126,10.909442499799484
6.166166166166166,10.943830463451537
6.206206206206206,10.978048574358034
6.246246246246246,11.012097742837636
6.286286286286286,11.045978879208999
6.326326326326326,11.079692893790778
6.366366366366366,11.113240696901634
6.406406406406406,11.146623198860224
6.446446446446447,11.179841309985205
6.486486486486487,11.212895940595233
6.526526526526527,11.245788001008963
6.566566566566567,11.278518401545059
6.606606606606607,11.311088052522177
6.646646646646647,11.343497864258971
6.686686686686687,11.3757487470741
6.726726726726727,11.407841611286223
6.766766766766767,11.439777367213996
6.806806806806807,11.47155692517608
6.846846846846847,11.503181195491127
6.886886886886887,11.5346510884778
6.926926926926927,11.565967514454744
6.966966966966967,11.597131383740637
7.007007007007007,11.628143606654119
7.047047047047047,11.659005093513855
7.087087087087087,11.689716754638502
7.127127127127127,11.720279500346717
7.167167167167167,11.750694240957152
7.207207207207207,11.78096188678848
7.247247247247247,11.811083348159341
7.287287287287287,11.8410595353884
7.327327327327327,11.870891358794319
7.367367367367367,11.900579728695746
7.407407407407407,11.930125555411346
7.4474474474474475,11.959529749259772
7.4874874874874875,11.98879322055968
7.5275275275275275,12.01791687962974
7.5675675675675675,12.046901636788593
7.607607607607608,12.0757484023549
7.647647647647648,12.104458086647332
7.687687687687688,12.133031599984534
7.727727727727728,12.161469852685162
7.767767767767768,12.189773755067879
7.807807807807808,12.217944217451342
7.847847847847848,12.245982150154207
7.887887887887888,12.273888463495133
7.927927927927928,12.301664067792775
7.967967967967968,12.32930987336579
8.008008008008009,12.35682679053284
8.048048048048049,12.384215729612583
8.088088088088089,12.41147760092367
8.128128128128129,12.438613314784764
8.168168168168169,12.465623781514518
8.208208208208209,12.492509911431593
8.248248248248249,12.519272614854644
8.288288288288289,12.54591280210233
8.328328328328329,12.572431383493313
8.368368368368369,12.59882926934624
8.408408408408409,12.625107369979775
8.448448448448449,12.65126659571258
8.488488488488489,12.677307856863303
8.528528528528529,12.703232063750605
8.568568568568569,12.729040126693146
8.608608608608609,12.754732956009583
8.64864864864865,12.78031146201857
8.68868868868869,12.805776555038767
8.72872872872873,12.83112914538883
8.76876876876877,12.85637014338742
8.80880880880881,12.881500459353195
8.84884884884885,12.906521003604803
8.88888888888889,12.931432686460912
8.92892892892893,12.956236418240175
8.96896896896897,12.980933109261247
9.00900900900901,13.005523669398507
9.04904904904905,13.030008938602895
9.08908908908909,13.054389611322252
9.12912912912913,13.07866636384844
9.16916916916917,13.102839872473318
9.20920920920921,13.126910813488763
9.24924924924925,13.150879863186635
9.28928928928929,13.174747697858804
9.32932932932933,13.198514993797131
9.36936936936937,13.22218242729349
9.40940940940941,13.245750674639735
9.44944944944945,13.26922041212774
9.48948948948949,13.292592316049374
9.52952952952953,13.315867062696494
9.56956956956957,13.339045328360976
9.60960960960961,13.362127789334671
9.64964964964965,13.385115121909463
9.68968968968969,13.408008002377208
9.72972972972973,13.43080710702977
9.76976976976977,13.453513112159017
9.80980980980981,13.47612669405682
9.84984984984985,13.498648529015039
9.88988988988989,13.521079293325544
9.92992992992993,13.543419663280199
9.96996996996997,13.56567031517087
10.01001001001001,13.587831925289422
10.05005005005005,13.609905169927721
10.09009009009009,13.631890725377636
10.13013013013013,13.653789267931032
10.17017017017017,13.67560147387977
10.21021021021021,13.697328019515725
10.25025025025025,13.71896958113075
10.29029029029029,13.740526835016725
10.33033033033033,13.762000457465508
10.37037037037037,13.783391124768968
10.41041041041041,13.804699513218965
10.45045045045045,13.825926299107376
10.49049049049049,13.847072158726053
10.53053053053053,13.868137768366875
10.57057057057057,13.889123804321704
10.61061061061061,13.9100309428824
10.65065065065065,13.930859860340835
10.69069069069069,13.951611232988872
10.73073073073073,13.972285737118382
10.77077077077077,13.992884049021225
10.81081081081081,14.01340684498927
10.85085085085085,14.03385480131438
10.89089089089089,14.054228594288423
10.93093093093093,14.074528900203266
10.97097097097097,14.094756395350771
11.01101101101101,14.114911756022813
11.05105105105105,14.134995658511249
11.09109109109109,14.15500877910795
11.13113113113113,14.17495179410478
11.17117117117117,14.1948253797936
11.21121121121121,14.214630212466286
11.25125125125125,14.234366968414697
11.29129129129129,14.2540363239307
11.33133133133133,14.273638955306163
11.37137137137137,14.293175538832948
11.411411411411411,14.312646750802925
11.451451451451451,14.332053267507955
11.491491491491491,14.351395765239914
11.531531531531531,14.370674920290659
11.571571571571571,14.389891408952058
11.611611611611611,14.409045907515978
11.651651651651651,14.428139092274284
11.691691691691691,14.447171639518842
11.731731731731731,14.466144225541518
11.771771771771771,14.485057526634177
11.811811811811811,14.50391221908869
11.851851851851851,14.522708979196917
11.891891891891891,14.54144848325073
11.931931931931931,14.56013140754198
11.971971971971971,14.578758428362553
12.012012012012011,14.5973302220043
12.052052052052051,14.615847464759103
12.092092092092091,14.634310832918812
12.132132132132131,14.652721002775298
12.172172172172171,14.67107865062043
12.212212212212211,14.68938445274607
12.252252252252251,14.70763908544409
12.292292292292291,14.725843225006347
12.332332332332332,14.743997547724708
12.372372372372372,14.76210272989105
12.412412412412412,14.78015944779723
12.452452452452452,14.798168377735111
12.492492492492492,14.816130195996568
12.532532532532532,14.834045578873459
12.572572572572572,14.85191520265766
12.612612612612612,14.869739743641025
12.652652652652652,14.887519878115427
12.692692692692692,14.90525628237273
12.732732732732732,14.9229496327048
12.772772772772772,14.940600605403501
12.812812812812812,14.958209876760705
12.852852852852854,14.975778123068274
12.892892892892894,14.993306020618071
12.932932932932934,15.010794245701968
12.972972972972974,15.028243474611827
13.013013013013014,15.04565438000102
13.053053053053054,15.063027402518982
13.093093093093094,15.080362615105553
13.133133133133134,15.097660058103202
13.173173173173174,15.114919771854387
13.213213213213214,15.132141796701584
13.253253253253254,15.149326172987262
13.293293293293294,15.166472941053884
13.333333333333334,15.183582141243921
13.373373373373374,15.200653813899839
13.413413413413414,15.217687999364106
13.453453453453454,15.234684737979187
13.493493493493494,15.25164407008755
13.533533533533534,15.268566036031666
13.573573573573574,15.285450676154
13.613613613613614,15.302298030797022
13.653653653653654,15.3191081403032
13.693693693693694,15.335881045014997
13.733733733733734,15.352616785274876
13.773773773773774,15.36931540142532
13.813813813813814,15.38597693380879
13.853853853853854,15.402601422767745
13.893893893893894,15.419188908644664
13.933933933933934,15.435739431782004
13.973973973973974,15.45225303252224
14.014014014014014,15.46872975120784
14.054054054054054,15.485169628181268
14.094094094094094,15.501572703784992
14.134134134134134,15.517939018361485
14.174174174174174,15.534268612253205
14.214214214214214,15.550561525802628
14.254254254254255,15.566817799352217
14.294294294294295,15.583037473244438
14.334334334334335,15.599220587821762
14.374374374374375,15.615367183426663
14.414414414414415,15.631477300401595
14.454454454454455,15.647550979089027
14.494494494494495,15.663588259831439
14.534534534534535,15.679589182971291
14.574574574574575,15.695553788851047
14.614614614614615,15.71148211781318
14.654654654654655,15.727374210200153
14.694694694694695,15.74323010635444
14.734734734734735,15.7590498466185
14.774774774774775,15.774833471334814
14.814814814814815,15.790581020845833
14.854854854854855,15.806292535494038
14.894894894894895,15.821968055621886
14.934934934934935,15.83760762157185
14.974974974974975,15.853211273686401
15.015015015015015,15.868779052307998
15.055055055055055,15.884310997779119
15.095095095095095,15.899807150442223
15.135135135135135,15.91526755063978
15.175175175175175,15.930692238714256
15.215215215215215,15.946081255008123
15.255255255255255,15.96143463986384
15.295295295295295,15.976752433623886
15.335335335335335,15.99203467663073
15.375375375375375,16.00728140922682
15.415415415415415,16.022492671754645
15.455455455455455,16.03766850455666
15.495495495495495,16.052808947975336
15.535535535535535,16.067914042353145
15.575575575575575,16.08298382803254
15.615615615615615,16.098018345356014
15.655655655655655,16.113017634666004
15.695695695695695,16.127981736305003
15.735735735735735,16.142910690615466
15.775775775775776,16.157804537939867
15.815815815815816,16.172663318620668
15.855855855855856,16.187487073000334
15.895895895895896,16.20227584142134
15.935935935935936,16.21702966422615
15.975975975975976,16.23174858175723
16.016016016016017,16.246432634357056
16.056056056056057,16.261081862368087
16.096096096096097,16.27569630613279
16.136136136136138,16.290276005993636
16.176176176176178,16.304821002293092
16.216216216216218,16.319331335373626
16.256256256256258,16.333807045577704
16.296296296296298,16.34824817324779
16.336336336336338,16.362654758726364
16.376376376376378,16.37702684235588
16.416416416416418,16.391364464478812
16.456456456456458,16.40566766543763
16.496496496496498,16.419936485574794
16.536536536536538,16.434170965232777
16.576576576576578,16.44837114475405
16.616616616616618,16.46253706448107
16.656656656656658,16.47666876475631
16.696696696696698,16.490766285922238
16.736736736736738,16.504829668321328
16.776776776776778,16.518858952296043
16.816816816816818,16.53285417818883
16.856856856856858,16.546815386342193
16.896896896896898,16.56074261709858
16.936936936936938,16.574635910800456
16.976976976976978,16.588495307790293
17.017017017017018,16.60232084841056
17.057057057057058,16.616112573003722
17.097097097097098,16.62987052191225
17.137137137137138,16.643594735478604
17.177177177177178,16.65728525404526
17.217217217217218,16.670942117954688
17.25725725725726,16.68456536754934
17.2972972972973,16.698155043171695
17.33733733733734,16.71171118516422
17.37737737737738,16.725233833869385
17.41741741741742,16.73872302962965
17.45745745745746,16.752178812787495
17.4974974974975,16.76560122368537
17.53753753753754,16.77899030266575
17.57757757757758,16.79234609007111
17.61761761761762,16.805668626243907
17.65765765765766,16.818957951526617
17.6976976976977,16.832214106261702
17.73773773773774,16.84543713079163
17.77777777777778,16.858627065458876
17.81781781781782,16.8717839506059
17.85785785785786,16.884907826575166
17.8978978978979,16.89799873370915
17.93793793793794,16.911056712350316
17.97797797797798,16.924081802841133
18.01801801801802,16.937074045524067
18.05805805805806,16.950033480741588
18.0980980980981,16.962960148836157
18.13813813813814,16.975854090150246
18.17817817817818,16.98871534502633
18.21821821821822,17.00154395380686
18.25825825825826,17.01433995683431
18.2982982982983,17.027103394451157
18.33833833833834,17.039834306999865
18.37837837837838,17.05253273482289
18.41841841841842,17.065198718262717
18.45845845845846,17.0778322976618
18.4984984984985,17.09043351336261
18.53853853853854,17.10300240570762
18.57857857857858,17.115539015039282
18.61861861861862,17.128043381700085
18.65865865865866,17.14051554603248
18.6986986986987,17.152955548378944
18.73873873873874,17.165363429081943
18.77877877877878,17.177739228483944
18.81881881881882,17.19008298692741
18.85885885885886,17.202394744754812
18.8988988988989,17.214674542308618
18.93893893893894,17.22692241993129
18.97897897897898,17.23913841796531
19.01901901901902,17.251322576753136
19.05905905905906,17.263474936637223
19.0990990990991,17.27559553796007
19.13913913913914,17.287684421064117
19.17917917917918,17.299741626291834
19.21921921921922,17.3117671939857
19.25925925925926,17.32376116448818
19.2992992992993,17.335723578141742
19.33933933933934,17.347654475288838
19.37937937937938,17.359553896271958
19.41941941941942,17.371421881433555
19.45945945945946,17.383258471116108
19.4994994994995,17.395063705662075
19.53953953953954,17.406837625413928
19.57957957957958,17.41858027071413
19.61961961961962,17.43029168190515
19.65965965965966,17.44197189932946
19.6996996996997,17.453620963329524
19.73973973973974,17.46523891424781
19.77977977977978,17.476825792426787
19.81981981981982,17.488381638208914
19.85985985985986,17.499906491936674
19.8998998998999,17.511400393952528
19.93993993993994,17.52286338459894
19.97997997997998,17.534295504218374
20.02002002002002,17.54569679358533
20.06006006006006,17.55706730341069
20.1001001001001,17.568407094341776
20.14014014014014,17.57971622745792
20.18018018018018,17.590994763838445
20.22022022022022,17.602242764562682
20.26026026026026,17.613460290709966
20.3003003003003,17.62464740335962
20.34034034034034,17.635804163590976
20.38038038038038,17.646930632483368
20.42042042042042,17.658026871116125
20.46046046046046,17.66909294056857
20.5005005005005,17.680128901920042
20.54054054054054,17.691134816249868
20.58058058058058,17.702110744637377
20.62062062062062,17.7130567481619
20.66066066066066,17.72397288790276
20.7007007007007,17.7348592249393
20.74074074074074,17.74571582035084
20.78078078078078,17.75654273521671
20.82082082082082,17.767340030616243
20.86086086086086,17.778107767628775
20.9009009009009,17.78884600733362
20.94094094094094,17.799554810810125
20.98098098098098,17.810234239137618
21.02102102102102,17.82088435339541
21.06106106106106,17.831505214662855
21.1011011011011,17.842096884019266
21.14114114114114,17.85265942254398
21.18118118118118,17.86319289131633
21.22122122122122,17.873697351415636
21.26126126126126,17.88417286392124
21.3013013013013,17.89461948991246
21.34134134134134,17.905037290468638
21.38138138138138,17.915426326669095
21.42142142142142,17.925786659593168
21.46146146146146,17.93611835032018
21.5015015015015,17.94642145992946
21.54154154154154,17.956696049500344
21.58158158158158,17.966942180112163
21.62162162162162,17.977159912844236
21.66166166166166,17.98734930877591
21.7017017017017,17.9975104289865
21.74174174174174,18.007643334555343
21.78178178178178,18.017748086561767
21.82182182182182,18.027824746085102
21.86186186186186,18.037873374204676
21.9019019019019,18.04789403199982
21.94194194194194,18.05788678054988
21.98198198198198,18.06785168093415
22.02202202202202,18.077788794231992
22.06206206206206,18.087698181522725
22.1021021021021,18.097579903885677
22.14214214214214,18.107434022400184
22.18218218218218,18.117260598145567
22.22222222222222,18.12705969220116
22.26226226226226,18.136831365646295
22.3023023023023,18.1465756795603
22.34234234234234,18.15629269502251
22.38238238238238,18.16598247311224
22.42242242242242,18.175645074908843
22.46246246246246,18.185280561491627
22.5025025025025,18.194888993939937
22.54254254254254,18.2044704333331
22.58258258258258,18.214024940750438
22.62262262262262,18.223552577271285
22.66266266266266,18.233053403974974
22.7027027027027,18.242527481940833
22.74274274274274,18.25197487224819
22.782782782782782,18.26139563597638
22.822822822822822,18.270789834204727
22.862862862862862,18.280157528012566
22.902902902902902,18.289498778479217
22.942942942942942,18.298813646684028
22.982982982982982,18.308102193706315
23.023023023023022,18.31736448062541
23.063063063063062,18.32660056852065
23.103103103103102,18.335810518471355
23.143143143143142,18.344994391556856
23.183183183183182,18.354152248856497
23.223223223223222,18.36328415144958
23.263263263263262,18.37239016041547
23.303303303303302,18.381470336833473
23.343343343343342,18.390524741782926
23.383383383383382,18.39955343634315
23.423423423423422,18.408556481593493
23.463463463463462,18.41753393861327
23.503503503503502,18.42648586848181
23.543543543543542,18.43541233227846
23.583583583583582,18.444313391082535
23.623623623623622,18.453189105973365
23.663663663663662,18.462039538030286
23.703703703703702,18.470864748332627
23.743743743743742,18.479664797959718
23.783783783783782,18.488439747990885
23.823823823823822,18.49718965950546
23.863863863863862,18.505914593582773
23.903903903903903,18.51461461130215
23.943943943943943,18.52328977374293
23.983983983983983,18.53194014198444
24.024024024024023,18.540565777106007
24.064064064064063,18.54916674018696
24.104104104104103,18.55774309230663
24.144144144144143,18.56629489454435
24.184184184184183,18.574822207979448
24.224224224224223,18.583325093691254
24.264264264264263,18.591803612759097
24.304304304304303,18.600257826262304
24.344344344344343,18.60868779528022
24.384384384384383,18.617093580892153
24.424424424424423,18.625475244177444
24.464464464464463,18.633832846215427
24.504504504504503,18.642166448085423
24.544544544544543,18.65047611086677
24.584584584584583,18.658761895638794
24.624624624624623,18.667023863480825
24.664664664664663,18.67526207547219
24.704704704704703,18.683476592692223
24.744744744744743,18.691667476220253
24.784784784784783,18.699834787135615
24.824824824824823,18.70797858651763
24.864864864864863,18.71609893544563
24.904904904904903,18.72419589499895
24.944944944944943,18.732269526256914
24.984984984984983,18.740319890298856
25.025025025025023,18.748347048204106
25.065065065065063,18.756351061051994
25.105105105105103,18.764331989921846
25.145145145145143,18.772289895892992
25.185185185185183,18.78022484004477
25.225225225225223,18.788136883456502
25.265265265265263,18.796026087207515
25.305305305305303,18.80389251237715
25.345345345345343,18.811736220044725
25.385385385385383,18.819557271289586
25.425425425425423,18.827355727191048
25.465465465465464,18.835131648828444
25.505505505505504,18.84288509728111
25.545545545545544,18.85061613362837
25.585585585585584,18.858324818949555
25.625625625625624,18.86601121432399
25.665665665665667,18.87367538083102
25.705705705705707,18.881317379549966
25.745745745745747,18.88893727156015
25.785785785785787,18.896535117940918
25.825825825825827,18.904110979771588
25.865865865865867,18.91166491813149
25.905905905905907,18.919196994099956
25.945945945945947,18.92670726875632
25.985985985985987,18.934195803179914
26.026026026026027,18.94166265845006
26.066066066066067,18.949107895646087
26.106106106106107,18.95653157584734
26.146146146146148,18.963933760133123
26.186186186186188,18.97131450958279
26.226226226226228,18.978673885275658
26.266266266266268,18.986011948291065
26.306306306306308,18.993328759708337
26.346346346346348,19.000624380606798
26.386386386386388,19.007898872065784
26.426426426426428,19.015152295164633
26.466466466466468,19.02238471098266
26.506506506506508,19.029596180599203
26.546546546546548,19.036786765093588
26.586586586586588,19.04395652554515
26.626626626626628,19.051105523033215
26.666666666666668,19.05823381863711
26.706706706706708,19.06534147343618
26.746746746746748,19.072428548509738
26.786786786786788,19.07949510493712
26.826826826826828,19.08654120379766
26.866866866866868,19.09356690617068
26.906906906906908,19.10057227313551
26.946946946946948,19.107557365771488
26.986986986986988,19.114522245157936
27.027027027027028,19.121466972374193
27.067067067067068,19.128391608499584
27.107107107107108,19.135296214613433
27.147147147147148,19.14218085179508
27.187187187187188,19.14904558112385
27.227227227227228,19.155890463679075
27.26726726726727,19.16271556054008
27.30730730730731,19.1695209327862
27.34734734734735,19.17630664149676
27.38738738738739,19.183072747751094
27.42742742742743,19.189819312628536
27.46746746746747,19.196546397208404
27.50750750750751,19.20325406257004
27.54754754754755,19.209942369792767
27.58758758758759,19.216611379955918
27.62762762762763,19.223261154138825
27.66766766766767,19.229891753420805
27.70770770770771,19.236503238881205
27.74774774774775,19.24309567159935
27.78778778778779,19.249669112654566
27.82782782782783,19.256223623126186
27.86786786786787,19.26275926409353
27.90790790790791,19.26927609663594
27.94794794794795,19.275774181832745
27.98798798798799,19.28225358076327
28.02802802802803,19.28871435450685
28.06806806806807,19.29515656414281
28.10810810810811,19.30158027075048
28.14814814814815,19.30798553540919
28.18818818818819,19.314372419198282
28.22822822822823,19.320740983197073
28.26826826826827,19.327091288484894
28.30830830830831,19.333423396141075
28.34834834834835,19.339737367244947
28.38838838838839,19.346033262875842
28.42842842842843,19.35231114411309
28.46846846846847,19.35857107203602
28.50850850850851,19.364813107723965
28.54854854854855,19.37103731225624
28.58858858858859,19.377243746712196
28.62862862862863,19.38343247217115
28.66866866866867,19.38960354971244
28.70870870870871,19.39575704041539
28.74874874874875,19.401893005359327
28.78878878878879,19.408011505623588
28.82882882882883,19.414112602287496
28.86886886886887,19.42019635643039
28.90890890890891,19.426262829131588
28.94894894894895,19.432312081470435
28.98898898898899,19.43834417452625
29.02902902902903,19.444359169378366
29.06906906906907,19.450357127106113
29.10910910910911,19.456338108788817
29.14914914914915,19.462302175505812
29.18918918918919,19.468249388336428
29.22922922922923,19.47417980836
29.26926926926927,19.48009349665585
29.30930930930931,19.48599051430331
29.34934934934935,19.491870922381704
29.38938938938939,19.497734781970372
29.42942942942943,19.503582154148642
29.46946946946947,19.509413099995843
29.50950950950951,19.51522768059131
29.54954954954955,19.521025957014352
29.58958958958959,19.526807990344327
29.62962962962963,19.532573841660543
29.66966966966967,19.538323572042344
29.70970970970971,19.544057242569053
29.74974974974975,19.549774914320004
29.78978978978979,19.55547664837452
29.82982982982983,19.56116250581194
29.86986986986987,19.566832547711588
29.90990990990991,19.572486835152798
29.94994994994995,19.578125429214893
29.98998998998999,19.583748390977213
30.03003003003003,19.58935578151907
30.07007007007007,19.59494766191981
30.11011011011011,19.600524093258777
30.15015015015015,19.606085136615267
30.19019019019019,19.611630853068633
30.23023023023023,19.61716130369819
30.27027027027027,19.62267654958328
30.31031031031031,19.62817665180323
30.35035035035035,19.633661671437366
30.39039039039039,19.639131669565025
30.43043043043043,19.64458670726553
30.47047047047047,19.650026845618207
30.51051051051051,19.655452145702405
30.55055055055055,19.66086266859744
30.59059059059059,19.666258475382637
30.63063063063063,19.67163962713734
30.67067067067067,19.67700618494086
30.71071071071071,19.68235820987255
30.75075075075075,19.68769576301172
30.79079079079079,19.69301890543771
30.83083083083083,19.69832769822985
30.87087087087087,19.703622202467468
30.91091091091091,19.70890247922989
30.95095095095095,19.714168589596458
30.99099099099099,19.719420594646486
31.03103103103103,19.724658555459314
31.07107107107107,19.729882533114274
31.11111111111111,19.73509258869069
31.15115115115115,19.740288783267893
31.19119119119119,19.745471177925214
31.23123123123123,19.75063983374198
31.27127127127127,19.755794811797525
31.31131131131131,19.76093617317118
31.35135135135135,19.766063978942267
31.39139139139139,19.77117829019013
31.43143143143143,19.77627916799408
31.47147147147147,19.781366673433457
31.51151151151151,19.7864408675876
31.55155155155155,19.791501811535827
31.59159159159159,19.796549566357474
31.63163163163163,19.80158419313186
31.67167167167167,19.806605752938324
31.71171171171171,19.8116143068562
31.75175175175175,19.81660991596481
31.79179179179179,19.82159264134349
31.83183183183183,19.826562544071564
31.87187187187187,19.83151968522836
31.91191191191191,19.836464125893222
31.95195195195195,19.841395927145463
31.99199199199199,19.846315150064427
32.032032032032035,19.851221855729435
32.072072072072075,19.85611610521981
32.112112112112115,19.860997959614906
32.152152152152155,19.86586747999403
32.192192192192195,19.87072472743652
32.232232232232235,19.87556976302171
32.272272272272275,19.880402647828923
32.312312312312315,19.885223442937495
32.352352352352355,19.89003220942675
32.392392392392395,19.894829008376018
32.432432432432435,19.899613900864637
32.472472472472475,19.90438694797193
32.512512512512515,19.909148210777225
32.552552552552555,19.91389775035986
32.592592592592595,19.918635627799162
32.632632632632635,19.923361904174456
32.672672672672675,19.928076640565077
32.712712712712715,19.932779898050356
32.752752752752755,19.93747173770962
32.792792792792795,19.94215222062219
32.832832832832835,19.946821407867418
32.872872872872875,19.951479360524612
32.912912912912915,19.956126139673117
32.952952952952955,19.96076180639225
32.992992992992995,19.965386421761355
33.033033033033036,19.970000046859752
33.073073073073076,19.974602742766777
33.113113113113116,19.979194570561752
33.153153153153156,19.983775591324015
33.193193193193196,19.98834586613289
33.233233233233236,19.99290545606771
33.273273273273276,19.997454422207806
33.313313313313316,20.00199282563251
33.353353353353356,20.00652072742114
33.393393393393396,20.01103818865304
33.433433433433436,20.015545270407536
33.473473473473476,20.02004203376395
33.513513513513516,20.024528539801626
33.553553553553556,20.029004849599882
33.593593593593596,20.033471024238047
33.633633633633636,20.037927124795466
33.673673673673676,20.042373212351453
33.713713713713716,20.046809347985345
33.753753753753756,20.05123559277647
33.793793793793796,20.05565200780416
33.833833833833836,20.060058654147745
33.873873873873876,20.064455592886553
33.913913913913916,20.068842885099915
33.953953953953956,20.07322059186716
33.993993993993996,20.077588774267618
34.034034034034036,20.081947493380618
34.074074074074076,20.086296810285493
34.114114114114116,20.090636786061573
34.154154154154156,20.09496748178818
34.194194194194196,20.099288958544655
34.234234234234236,20.103601277410327
34.274274274274276,20.107904499464517
34.314314314314316,20.112198685786563
34.354354354354356,20.116483897455787
34.394394394394396,20.120760195551526
34.434434434434436,20.12502764115311
34.474474474474476,20.129286295339867
34.51451451451452,20.133536219191125
34.55455455455456,20.13777747378622
34.5945945945946,20.142010120204468
34.63463463463464,20.14623421952522
