Strain,Stress
157.65765765765767,28.323814719849956
158.55855855855856,28.38895211197842
159.45945945945945,28.454843356061826
160.36036036036037,28.52149258237484
161.26126126126127,28.588903921192127
162.16216216216216,28.657081502788365
163.06306306306305,28.72602945743821
163.96396396396398,28.795751915416325
164.86486486486487,28.86625300699739
165.76576576576576,28.937536862456064
166.66666666666666,29.00960761206701
167.56756756756758,29.082469386104908
168.46846846846847,29.156126314844418
169.36936936936937,29.230582528560184
170.27027027027026,29.30584215752691
171.17117117117118,29.381909332019248
172.07207207207207,29.458788182311856
172.97297297297297,29.53648283867942
173.8738738738739,29.61499743139659
174.77477477477478,29.69433609073803
175.67567567567568,29.774497672690288
176.57657657657657,29.8554351273987
177.4774774774775,29.937077768384043
178.3783783783784,30.019354713823045
179.27927927927928,30.102195081892464
